t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393191,127,0.1298818011027007,0.0,0.0,0.0,events/second
1775393221,127,0.12601317242362478,0.0,0.0,0.0,events/second
1775393251,127,0.12236703277126054,0.0,0.0,0.0,events/second
1775393281,127,0.11892495657218063,0.0,0.0,0.0,events/second
1775393311,127,0.11567269564080733,0.0,0.0,0.0,events/second
1775393341,127,0.11259378308550584,0.0,0.0,0.0,events/second
1775393371,127,0.10967382161223167,0.0,0.0,0.0,events/second
1775393401,127,0.10690218315031529,0.0,0.0,0.0,events/second
1775393431,127,0.10426794525540498,0.0,0.0,0.0,events/second
1775393461,127,0.10176033049950262,0.0,0.0,0.0,events/second
1775393491,127,0.09937079431784196,0.0,0.0,0.0,events/second
1775393521,127,0.0970866687450736,0.0,0.0,0.0,events/second
1775393552,127,0.09490873241420161,0.0,0.0,0.0,events/second
1775393582,127,0.09282097521165843,0.0,0.0,0.0,events/second
1775393612,127,0.09082881042486936,0.0,0.0,0.0,events/second
1775393642,127,0.08892037964847357,0.0,0.0,0.0,events/second
1775393672,127,0.08708951909840885,0.0,0.0,0.0,events/second
1775393702,127,0.08533287008864043,0.0,0.0,0.0,events/second
1775393732,127,0.08364566287401728,0.0,0.0,0.0,events/second
1775393762,127,0.08202433637349564,0.0,0.0,0.0,events/second
1775393792,127,0.08046079204273614,0.0,0.0,0.0,events/second
1775393822,127,0.07895955753524014,0.0,0.0,0.0,events/second
1775393852,127,0.0775133449841803,0.0,0.0,0.0,events/second
1775393882,127,0.07611840843898246,0.0,0.0,0.0,events/second
1775393912,127,0.0747728779807278,0.0,0.0,0.0,events/second
1775393942,127,0.07347335093008402,0.0,0.0,0.0,events/second
1775393972,127,0.07221955240848192,0.0,0.0,0.0,events/second
1775394002,127,0.07100747121333859,0.0,0.0,0.0,events/second
1775394032,127,0.06983577836659129,0.0,0.0,0.0,events/second
1775394062,127,0.06870168195020657,0.0,0.0,0.0,events/second
1775394092,127,0.06760424273617273,0.0,0.0,0.0,events/second
1775394122,127,0.06654114389991446,0.0,0.0,0.0,events/second
1775394152,127,0.06551028068111003,0.0,0.0,0.0,events/second
1775394182,127,0.06451129903180952,0.0,0.0,0.0,events/second
1775394212,127,0.06354258071256617,0.0,0.0,0.0,events/second
1775394242,127,0.06260251602866822,0.0,0.0,0.0,events/second
1775394272,127,0.06168969138292767,0.0,0.0,0.0,events/second
1775394302,127,0.060803043027646976,0.0,0.0,0.0,events/second
1775394332,127,0.059941507168616244,0.0,0.0,0.0,events/second
1775394362,127,0.05910410594876266,0.0,0.0,0.0,events/second
1775394392,127,0.05829004825269471,0.0,0.0,0.0,events/second
1775394422,127,0.0574975211372145,0.0,0.0,0.0,events/second
1775394452,231,0.1031802816503206,0.0,0.0,0.0,events/second
1775394482,283,0.12473430570328348,0.0,0.0,0.0,events/second
1775394512,283,0.12310552713435867,0.0,0.0,0.0,events/second
1775394542,283,0.12151808060393392,0.0,0.0,0.0,events/second
1775394572,283,0.11997209986499975,0.0,0.0,0.0,events/second
1775394602,283,0.11846450447932985,0.0,0.0,0.0,events/second
1775394632,283,0.11699415387034325,0.0,0.0,0.0,events/second
1775394662,283,0.11555928678970417,0.0,0.0,0.0,events/second
1775394692,283,0.11415931282093218,0.0,0.0,0.0,events/second
1775394722,283,0.11279340710400024,0.0,0.0,0.0,events/second
1775394752,283,0.11146016516888102,0.0,0.0,0.0,events/second
1775394782,283,0.11015789132350857,0.0,0.0,0.0,events/second
1775394812,283,0.10888569897524723,0.0,0.0,0.0,events/second
1775394842,283,0.10764228867081092,0.0,0.0,0.0,events/second
