t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775392230,321,19.497920054822565,0.0,0.0,0.0,events/second
1775392260,321,6.901868483511373,0.0,0.0,0.0,events/second
1775392290,321,4.193959007335318,0.0,0.0,0.0,events/second
1775392320,321,3.0118373681118644,0.0,0.0,0.0,events/second
1775392350,321,2.3499059609361734,0.0,0.0,0.0,events/second
1775392380,321,1.9260814462800373,0.0,0.0,0.0,events/second
1775392410,321,1.6304932105477943,0.0,0.0,0.0,events/second
1775392440,574,2.529216949087719,0.0,0.0,0.0,events/second
1775392470,574,2.2335819319751766,0.0,0.0,0.0,events/second
1775392500,574,1.9994435130700998,0.0,0.0,0.0,events/second
1775392530,574,1.8099798209512086,0.0,0.0,0.0,events/second
1775392561,574,1.6534352779382662,0.0,0.0,0.0,events/second
1775392591,574,1.5218234572869243,0.0,0.0,0.0,events/second
1775392621,574,1.4095228671290285,0.0,0.0,0.0,events/second
1775392651,574,1.3127327103888327,0.0,0.0,0.0,events/second
1775392681,574,1.2284037309418816,0.0,0.0,0.0,events/second
1775392711,574,1.1542476456333186,0.0,0.0,0.0,events/second
1775392741,574,1.088511463085014,0.0,0.0,0.0,events/second
1775392771,574,1.0296287417904255,0.0,0.0,0.0,events/second
1775392801,574,0.9770132298316336,0.0,0.0,0.0,events/second
1775392831,574,0.9295175311660443,0.0,0.0,0.0,events/second
1775392861,574,0.8864338115091347,0.0,0.0,0.0,events/second
1775392891,574,0.8471663143250309,0.0,0.0,0.0,events/second
1775392921,574,0.8112277911773459,0.0,0.0,0.0,events/second
1775392951,574,0.7782167983450705,0.0,0.0,0.0,events/second
1775392981,574,0.7477593303407291,0.0,0.0,0.0,events/second
1775393011,574,0.7196116513673938,0.0,0.0,0.0,events/second
1775393041,574,0.6935066356315762,0.0,0.0,0.0,events/second
1775393071,574,0.6692170825818249,0.0,0.0,0.0,events/second
1775393101,574,0.6465653036455303,0.0,0.0,0.0,events/second
1775393131,574,0.6254136065019097,0.0,0.0,0.0,events/second
1775393161,574,0.6056103763411453,0.0,0.0,0.0,events/second
1775393191,574,0.5870174569813167,0.0,0.0,0.0,events/second
1775393221,574,0.5695328504636641,0.0,0.0,0.0,events/second
1775393251,574,0.5530539027815073,0.0,0.0,0.0,events/second
1775393281,574,0.5374971639744043,0.0,0.0,0.0,events/second
1775393311,574,0.5227983026888596,0.0,0.0,0.0,events/second
1775393341,574,0.5088828886883777,0.0,0.0,0.0,events/second
1775393371,574,0.4956858686386792,0.0,0.0,0.0,events/second
1775393401,574,0.48315919985510286,0.0,0.0,0.0,events/second
1775393431,606,0.49752549324978707,0.0,0.0,0.0,events/second
1775393461,606,0.485560252291649,0.0,0.0,0.0,events/second
1775393491,606,0.4741583835497218,0.0,0.0,0.0,events/second
1775393521,606,0.4632595715076603,0.0,0.0,0.0,events/second
1775393552,606,0.4528674108779515,0.0,0.0,0.0,events/second
1775393582,606,0.44290553513668257,0.0,0.0,0.0,events/second
1775393612,606,0.4333997989376659,0.0,0.0,0.0,events/second
1775393642,606,0.4242935768027712,0.0,0.0,0.0,events/second
1775393672,606,0.41555745843567354,0.0,0.0,0.0,events/second
1775393702,606,0.4071755277107266,0.0,0.0,0.0,events/second
1775393732,606,0.39912486144118636,0.0,0.0,0.0,events/second
