t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775392230,0,0.0,0.0,0.0,0.0,events/second
1775392260,0,0.0,0.0,0.0,0.0,events/second
1775392290,0,0.0,0.0,0.0,0.0,events/second
1775392320,0,0.0,0.0,0.0,0.0,events/second
1775392350,0,0.0,0.0,0.0,0.0,events/second
1775392380,0,0.0,0.0,0.0,0.0,events/second
1775392410,0,0.0,0.0,0.0,0.0,events/second
1775392440,3,0.013235608336828214,0.04306349380181901,0.00970037962819326,0.0032996045879426063,events/second
1775392470,5,0.01947651883660885,0.0500313598793404,0.01501426843102116,0.005364826023736211,events/second
1775392500,5,0.017434363356403772,0.03034555371393652,0.013585471880824002,0.005188946106442523,events/second
1775392530,6,0.018935986436130193,0.029863644788128172,0.015385157379903818,0.006102511292335062,events/second
1775392561,6,0.017296475842470547,0.018113216174767136,0.013921066079709063,0.005902447175319723,events/second
1775392591,6,0.015918725034842613,0.010986220955999054,0.012596301487871926,0.0057089419402137735,events/second
1775392621,6,0.014743342168064071,0.006663479844190867,0.01139760491508855,0.005521780561291743,events/second
1775392651,7,0.016018568317980243,0.016495499325402046,0.01345746729698194,0.00643047132961333,events/second
1775392681,8,0.017130277014917292,0.021463162162794504,0.015269334042763401,0.0073033344773403815,events/second
1775392711,12,0.0241433650447869,0.07314679682347981,0.026875186029826074,0.01147760831929426,events/second
1775392741,13,0.024665457485999322,0.05681966943273432,0.027462161830283167,0.01219104382885101,events/second
1775392771,13,0.023330134387858855,0.03446287158569011,0.024848791604199106,0.011791373872946495,events/second
1775392801,13,0.022137392317623215,0.020902788238460392,0.02248411643645715,0.011404806656716714,events/second
1775392831,16,0.025920931356067753,0.05220445316731366,0.029883628149519784,0.014312203077586103,events/second
1775392861,16,0.02471900786384762,0.03166360141950803,0.027039824936358203,0.013842993250009395,events/second
1775392891,16,0.023623577658975548,0.019204945057852092,0.02446664537955871,0.013389165950272815,events/second
1775392921,16,0.022621035002869452,0.011648387995683912,0.022138336233241337,0.012950216879129318,events/second
1775392951,16,0.021700168428067962,0.007065104455610885,0.020031594996898026,0.012525658270227712,events/second
1775392981,16,0.02085077614514062,0.004285202466400337,0.01812533669613525,0.012115018348099835,events/second
1775393011,16,0.020065491255270795,0.0025991066789480015,0.01640048285716345,0.011717840803917074,events/second
1775393041,16,0.019337341823533617,0.0015764378886458435,0.014839770563018795,0.011333684288433605,events/second
1775393071,16,0.018659931535428324,9.561579125963546E-4,0.013427579680487963,0.010962121921552928,events/second
1775393101,16,0.018028165784249737,5.799390895165217E-4,0.012149776528564842,0.010602740817972732,events/second
1775393131,16,0.017438123206644337,3.5175083855759994E-4,0.010993572423820517,0.01025514162838098,events/second
1775393161,16,0.016885808715124784,2.1334766816481318E-4,0.009947395686961083,0.009918938095693337,events/second
1775393191,16,0.016367246844376397,1.2940190192015617E-4,0.009000775829571905,0.009593756625838923,events/second
1775393221,16,0.015879614451456713,7.848622093970184E-5,0.008144238761950315,0.00927923587261733,events/second
1775393251,16,0.01542003439406675,4.760429936490887E-5,0.007369211973231502,0.008975026336165674,events/second
1775393281,16,0.014986179654737006,2.887346709895588E-5,0.006667938734818471,0.008680789974589468,events/second
1775393311,16,0.014576255623261375,1.7512643047720728E-5,0.00603340046843511,0.008396199828325714,events/second
1775393341,16,0.014188222462608488,1.0621954941045919E-5,0.0054592465018357735,0.008120939656820883,events/second
1775393371,16,0.013820171762978608,6.442541337830449E-6,0.0049397305091429256,0.007854703587119974,events/second
1775393401,16,0.013470830096124476,3.9075988478602156E-6,0.004469652999686341,0.007597195773976204,events/second
1775393431,16,0.013138815121104914,2.3700785070849837E-6,0.004044309279752871,0.0073481300711036365,events/second
1775393461,16,0.012822802702851422,1.4375252804729887E-6,0.0036594423664304612,0.007107229713207423,events/second
1775393491,16,0.012521614443029133,8.719031567188705E-7,0.003311200382292341,0.006874227008438328,events/second
1775393521,16,0.012233784503469635,5.288359968502243E-7,0.002996098004513084,0.006648863040929804,events/second
1775393552,16,0.011959253530724497,3.2075524604935484E-7,0.00271098158258631,0.006430887383087056,events/second
1775393582,16,0.011696154468171648,1.945478909926033E-7,0.002452997575530435,0.006220057817308393,events/second
1775393612,16,0.011445049096291349,1.179992606694452E-7,0.0022195639926914277,0.006016140066829641,events/second
1775393642,16,0.011204531557942161,7.15701694194416E-8,0.002008344552312497,0.0058189075353925175,events/second
1775393672,16,0.010973800078101961,4.3409502073718875E-8,0.0018172252992410248,0.0056281410554477095,events/second
1775393702,16,0.010752407857926327,2.6329193930569642E-8,0.0016442934477548727,0.005443628644612813,events/second
1775393732,16,0.010539797863440527,1.5969463364410274E-8,0.0014878182377599648,0.005265165270114552,events/second
1775393762,16,0.010335442130026943,9.685969149672497E-9,0.001346233612761538,0.005092552620953484,events/second
1775393792,16,0.010138418243316405,5.874837258307076E-9,0.0012181225462443717,0.004925598887538046,events/second
1775393822,16,0.00994920837158312,3.5632689179853507E-9,0.0011022028595951462,0.004764118548543054,events/second
1775393852,16,0.009766950449811183,2.161231847559177E-9,9.973143896279233E-4,0.004607932164755806,events/second
1775393882,16,0.009591196734272419,1.3108533782920214E-9,9.02407377281039E-4,0.004456866179680719,events/second
1775393912,16,0.009421619711787689,7.950727643219942E-10,8.165319612755774E-4,0.004310752726680919,events/second
1775393942,16,0.009257855497809251,4.822360082637665E-10,7.388286715844316E-4,0.004169429442442492,events/second
1775393972,16,0.009099822359154353,2.924909242294093E-10,6.68519827567395E-4,0.00403273928655409,events/second
1775394002,16,0.008947085001974822,1.7740471323282154E-10,6.049017546819266E-4,0.0039005303670014333,events/second
1775394032,16,0.008799417099729095,1.0760139775323384E-10,5.473377418718158E-4,0.0037726557713827734,events/second
1775394062,16,0.008656501220600892,6.52635467652704E-11,4.952516691489264E-4,0.00364897340365778,events/second
1775394092,16,0.008518203300630753,3.958434207472577E-11,4.4812224159071387E-4,0.00352934582624843,events/second
1775394122,16,0.008384238268293528,2.4009117112873984E-11,4.0547777204542803E-4,0.0034136401073164495,events/second
1775394152,16,0.008254378963400968,1.456226564158934E-11,3.668914603285585E-4,0.003301727673047592,events/second
1775394182,16,0.008128441171791623,8.832460586503799E-12,3.319771216631356E-4,0.00319348416477862,events/second
1775394212,16,0.008006368452015118,5.357158146417984E-12,3.0038532161268117E-4,0.003088789300808212,events/second
1775394242,16,0.007887912252598694,3.24928066473181E-12,2.717998788239198E-4,0.0029875267427382597,events/second
