t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775392230,237,10.24353095843364,0.0,0.0,0.0,events/second
1775392260,237,4.449302665768153,0.0,0.0,0.0,events/second
1775392290,237,2.8452865805478775,0.0,0.0,0.0,events/second
1775392320,237,2.0911164518558616,0.0,0.0,0.0,events/second
1775392350,237,1.6531962515464464,0.0,0.0,0.0,events/second
1775392380,237,1.366698665887986,0.0,0.0,0.0,events/second
1775392410,237,1.1641330512597363,0.0,0.0,0.0,events/second
1775392440,237,1.0141593713504544,0.0,0.0,0.0,events/second
1775392470,237,0.8986019620060831,0.0,0.0,0.0,events/second
1775392500,237,0.8066259328149021,0.0,0.0,0.0,events/second
1775392530,237,0.7317491813045817,0.0,0.0,0.0,events/second
1775392561,237,0.6696531125306149,0.0,0.0,0.0,events/second
1775392591,237,0.6172864183802771,0.0,0.0,0.0,events/second
1775392621,237,0.5724810544164569,0.0,0.0,0.0,events/second
1775392651,237,0.5337647691351871,0.0,0.0,0.0,events/second
1775392681,237,0.49996605251599024,0.0,0.0,0.0,events/second
1775392711,237,0.47018787945244345,0.0,0.0,0.0,events/second
1775392741,237,0.44375722631727404,0.0,0.0,0.0,events/second
1775392771,237,0.4200320724049032,0.0,0.0,0.0,events/second
1775392801,237,0.3988122094856246,0.0,0.0,0.0,events/second
1775392831,237,0.3796344576823115,0.0,0.0,0.0,events/second
1775392861,237,0.36222019975512326,0.0,0.0,0.0,events/second
1775392891,237,0.3463330011803061,0.0,0.0,0.0,events/second
1775392921,237,0.3317797983195805,0.0,0.0,0.0,events/second
1775392951,237,0.31840106185555755,0.0,0.0,0.0,events/second
1775392981,237,0.3060510407333178,0.0,0.0,0.0,events/second
1775393011,237,0.2946252050806025,0.0,0.0,0.0,events/second
1775393041,237,0.2840236188078103,0.0,0.0,0.0,events/second
1775393071,237,0.27415469073598203,0.0,0.0,0.0,events/second
1775393101,237,0.2649456718771513,0.0,0.0,0.0,events/second
1775393131,413,0.44670248988595423,0.0,0.0,0.0,events/second
1775393161,413,0.4326581953304571,0.0,0.0,0.0,events/second
1775393191,413,0.4194660922109207,0.0,0.0,0.0,events/second
1775393221,413,0.4070553681658537,0.0,0.0,0.0,events/second
1775393251,413,0.39535378406489885,0.0,0.0,0.0,events/second
1775393281,413,0.38430288406189567,0.0,0.0,0.0,events/second
1775393311,413,0.37385769906197547,0.0,0.0,0.0,events/second
1775393341,413,0.36396617826645355,0.0,0.0,0.0,events/second
1775393371,413,0.35458225366306745,0.0,0.0,0.0,events/second
1775393401,413,0.3456719358719033,0.0,0.0,0.0,events/second
1775393431,413,0.3372010261090909,0.0,0.0,0.0,events/second
1775393461,413,0.3291361113815141,0.0,0.0,0.0,events/second
1775393491,413,0.3214474373938228,0.0,0.0,0.0,events/second
1775393521,413,0.3140978257641837,0.0,0.0,0.0,events/second
1775393552,413,0.30708622029596805,0.0,0.0,0.0,events/second
1775393582,413,0.30036458348416334,0.0,0.0,0.0,events/second
1775393612,413,0.2939486377496893,0.0,0.0,0.0,events/second
1775393642,413,0.28780157932122913,0.0,0.0,0.0,events/second
1775393672,413,0.28190331876311203,0.0,0.0,0.0,events/second
1775393702,413,0.27624278797987484,0.0,0.0,0.0,events/second
1775393732,413,0.27080560716270585,0.0,0.0,0.0,events/second
1775393762,413,0.26557881115149534,0.0,0.0,0.0,events/second
1775393792,413,0.26053843782986164,0.0,0.0,0.0,events/second
1775393822,413,0.2556972805240135,0.0,0.0,0.0,events/second
1775393852,413,0.2510332406009573,0.0,0.0,0.0,events/second
1775393882,413,0.2465347643448784,0.0,0.0,0.0,events/second
1775393912,413,0.24219396301810683,0.0,0.0,0.0,events/second
1775393942,413,0.2380012128937133,0.0,0.0,0.0,events/second
1775393972,413,0.23395469637394878,0.0,0.0,0.0,events/second
1775394002,413,0.23004316895640547,0.0,0.0,0.0,events/second
1775394032,413,0.2262610700637004,0.0,0.0,0.0,events/second
1775394062,413,0.22260015990025966,0.0,0.0,0.0,events/second
1775394092,413,0.21905709627089076,0.0,0.0,0.0,events/second
1775394122,413,0.2156246371707594,0.0,0.0,0.0,events/second
1775394152,413,0.21229669294754594,0.0,0.0,0.0,events/second
1775394182,413,0.20906946766722928,0.0,0.0,0.0,events/second
1775394212,413,0.20594064916438998,0.0,0.0,0.0,events/second
1775394242,413,0.20290416409749462,0.0,0.0,0.0,events/second
1775394272,413,0.19995525724667648,0.0,0.0,0.0,events/second
1775394302,413,0.1970905212544894,0.0,0.0,0.0,events/second
1775394332,413,0.19430677089766699,0.0,0.0,0.0,events/second
1775394362,413,0.19160088583803442,0.0,0.0,0.0,events/second
1775394392,413,0.18896996163949176,0.0,0.0,0.0,events/second
1775394422,413,0.186408573974169,0.0,0.0,0.0,events/second
