t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393281,4,0.003757427894464839,0.0,0.0,0.0,events/second
1775393311,4,0.003654358791373423,0.0,0.0,0.0,events/second
1775393341,4,0.0035568089744058146,0.0,0.0,0.0,events/second
1775393371,4,0.0034642960817918046,0.0,0.0,0.0,events/second
1775393401,4,0.0033764981864851454,0.0,0.0,0.0,events/second
1775393431,4,0.003293065926530539,0.0,0.0,0.0,events/second
1775393461,4,0.0032136648931359855,0.0,0.0,0.0,events/second
1775393491,4,0.0031379975495672108,0.0,0.0,0.0,events/second
1775393521,4,0.0030656940778876107,0.0,0.0,0.0,events/second
1775393552,4,0.002996739836991932,0.0,0.0,0.0,events/second
1775393582,4,0.0029306620938973557,0.0,0.0,0.0,events/second
1775393612,4,0.0028676054201860032,0.0,0.0,0.0,events/second
1775393642,4,0.0028072119360958215,0.0,0.0,0.0,events/second
1775393672,4,0.002749280539538432,0.0,0.0,0.0,events/second
1775393702,4,0.0026936997567653226,0.0,0.0,0.0,events/second
1775393732,4,0.0026403270453451448,0.0,0.0,0.0,events/second
1775393762,4,0.002589032238187806,0.0,0.0,0.0,events/second
1775393792,4,0.0025395804450013,0.0,0.0,0.0,events/second
1775393822,4,0.0024920937031379224,0.0,0.0,0.0,events/second
1775393852,4,0.00244635552256463,0.0,0.0,0.0,events/second
1775393882,4,0.002402251829979096,0.0,0.0,0.0,events/second
1775393912,4,0.002359701520196097,0.0,0.0,0.0,events/second
1775393942,4,0.002318612238610105,0.0,0.0,0.0,events/second
1775393972,4,0.0022789635190118046,0.0,0.0,0.0,events/second
1775394002,4,0.0022406455281303622,0.0,0.0,0.0,events/second
1775394032,4,0.0022036018956495445,0.0,0.0,0.0,events/second
1775394062,4,0.0021677520728379833,0.0,0.0,0.0,events/second
1775394092,4,0.002133062548153054,0.0,0.0,0.0,events/second
1775394122,4,0.0020994616008457195,0.0,0.0,0.0,events/second
1775394152,4,0.002066890551989452,0.0,0.0,0.0,events/second
1775394182,4,0.0020353076999892485,0.0,0.0,0.0,events/second
1775394212,4,0.0020046939902765896,0.0,0.0,0.0,events/second
1775394242,4,0.0019749887817650026,0.0,0.0,0.0,events/second
1775394272,4,0.0019461434413187496,0.0,0.0,0.0,events/second
1775394302,4,0.0019181260497742028,0.0,0.0,0.0,events/second
1775394332,4,0.0018909044594239723,0.0,0.0,0.0,events/second
1775394362,4,0.0018644480418475331,0.0,0.0,0.0,events/second
1775394392,4,0.0018387275656806617,0.0,0.0,0.0,events/second
1775394422,4,0.0018136903921619305,0.0,0.0,0.0,events/second
1775394452,4,0.00178934332800633,0.0,0.0,0.0,events/second
1775394482,4,0.001765630286216382,0.0,0.0,0.0,events/second
1775394512,4,0.0017425408927847833,0.0,0.0,0.0,events/second
1775394542,4,0.0017200385081722399,0.0,0.0,0.0,events/second
1775394572,4,0.0016981250077457582,0.0,0.0,0.0,events/second
1775394602,4,0.0016767618532069312,0.0,0.0,0.0,events/second
1775394632,4,0.0016559174659004305,0.0,0.0,0.0,events/second
1775394662,4,0.0016355973209911143,0.0,0.0,0.0,events/second
1775394692,4,0.0016157392475601774,0.0,0.0,0.0,events/second
1775394722,4,0.0015963795596857868,0.0,0.0,0.0,events/second
1775394752,4,0.0015774874419852965,0.0,0.0,0.0,events/second
1775394782,4,0.0015590305568451547,0.0,0.0,0.0,events/second
1775394812,4,0.0015410023643189755,0.0,0.0,0.0,events/second
1775394842,4,0.0015233842783134266,0.0,0.0,0.0,events/second
