t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775392230,418,24.86851649440945,0.0,0.0,0.0,events/second
1775392260,418,8.920518553158047,0.0,0.0,0.0,events/second
1775392290,418,5.436482011183704,0.0,0.0,0.0,events/second
1775392320,418,3.909143353505199,0.0,0.0,0.0,events/second
1775392350,418,3.052195532270805,0.0,0.0,0.0,events/second
1775392380,418,2.502864375591162,0.0,0.0,0.0,events/second
1775392410,418,2.1194408519133274,0.0,0.0,0.0,events/second
1775392440,418,1.8390055054536594,0.0,0.0,0.0,events/second
1775392470,421,1.6359965417022728,0.0,0.0,0.0,events/second
1775392500,421,1.4647149447880485,0.0,0.0,0.0,events/second
1775392530,421,1.3260675745370243,0.0,0.0,0.0,events/second
1775392561,421,1.2114936432409122,0.0,0.0,0.0,events/second
1775392591,421,1.1151481082516375,0.0,0.0,0.0,events/second
1775392621,421,1.0329274908062585,0.0,0.0,0.0,events/second
1775392651,421,0.9620540712362892,0.0,0.0,0.0,events/second
1775392681,421,0.9003000129182788,0.0,0.0,0.0,events/second
1775392711,421,0.845987704494278,0.0,0.0,0.0,events/second
1775392741,421,0.7978393071282981,0.0,0.0,0.0,events/second
1775392771,421,0.7547076154923185,0.0,0.0,0.0,events/second
1775392801,421,0.7161637826023354,0.0,0.0,0.0,events/second
1775392831,422,0.6829869188695281,0.0,0.0,0.0,events/second
1775392861,422,0.6513471536588107,0.0,0.0,0.0,events/second
1775392891,422,0.6225085131203342,0.0,0.0,0.0,events/second
1775392921,422,0.5961134339524113,0.0,0.0,0.0,events/second
1775392951,422,0.5718674690635791,0.0,0.0,0.0,events/second
1775392981,422,0.5494962286676648,0.0,0.0,0.0,events/second
1775393011,422,0.5288207682081055,0.0,0.0,0.0,events/second
1775393041,422,0.5096450588243486,0.0,0.0,0.0,events/second
1775393071,422,0.4918025785643193,0.0,0.0,0.0,events/second
1775393101,422,0.475162315553961,0.0,0.0,0.0,events/second
1775393131,441,0.4803177665237275,0.0,0.0,0.0,events/second
1775393161,441,0.46511450347681615,0.0,0.0,0.0,events/second
1775393191,441,0.450840066074519,0.0,0.0,0.0,events/second
1775393221,441,0.4374162697168985,0.0,0.0,0.0,events/second
1775393251,441,0.4247642077825282,0.0,0.0,0.0,events/second
1775393281,441,0.4128200160369043,0.0,0.0,0.0,events/second
1775393311,441,0.40153427459118696,0.0,0.0,0.0,events/second
1775393341,441,0.39084988530122367,0.0,0.0,0.0,events/second
1775393371,441,0.3807169090775082,0.0,0.0,0.0,events/second
1775393401,441,0.37109849313384263,0.0,0.0,0.0,events/second
1775393431,441,0.3619567563076633,0.0,0.0,0.0,events/second
1775393461,441,0.3532543665334284,0.0,0.0,0.0,events/second
1775393491,441,0.34496155123904854,0.0,0.0,0.0,events/second
1775393521,441,0.3370345082023305,0.0,0.0,0.0,events/second
1775393552,441,0.3294758788537987,0.0,0.0,0.0,events/second
1775393582,441,0.3222301503049682,0.0,0.0,0.0,events/second
1775393612,441,0.3153160836305458,0.0,0.0,0.0,events/second
1775393642,441,0.30869256892404834,0.0,0.0,0.0,events/second
