t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775392230,0,0.0,0.0,0.0,0.0,events/second
1775392260,0,0.0,0.0,0.0,0.0,events/second
1775392290,0,0.0,0.0,0.0,0.0,events/second
1775392320,0,0.0,0.0,0.0,0.0,events/second
1775392350,0,0.0,0.0,0.0,0.0,events/second
1775392380,0,0.0,0.0,0.0,0.0,events/second
1775392410,0,0.0,0.0,0.0,0.0,events/second
1775392440,28,0.11835021799613507,0.3932950746961415,0.09012895508000099,0.030749663825739303,events/second
1775392470,29,0.10876302361073621,0.2500036571918493,0.08464456508532597,0.030825249010314602,events/second
1775392500,30,0.1011046112518042,0.16309301920181252,0.079682083803042,0.030898356217793747,events/second
1775392530,31,0.09486514578471203,0.11037905260566966,0.07519184505252836,0.03096906668592884,events/second
1775392561,32,0.08968482378795468,0.07940217409489542,0.07118088282850896,0.031043496182934675,events/second
1775392591,33,0.08530913025275934,0.06061374753591743,0.06755161412588748,0.031115485590789502,events/second
1775392621,34,0.08155840534376813,0.04921799078013813,0.06426771600364875,0.031185114905130845,events/second
1775392651,35,0.07831630600272113,0.04230611491713061,0.06129632210562911,0.03125246149902732,events/second
1775392681,36,0.07548402649040367,0.03811385029008884,0.05860769372297721,0.03131760020895662,events/second
1775392711,65,0.128219469793078,0.44046407829353035,0.1468824880310015,0.06219694431301818,events/second
1775392741,66,0.12291063831149951,0.2806911563509339,0.13610210642092754,0.06125367303479488,events/second
1775392771,67,0.11813824736955272,0.1849603301847757,0.1264013492310898,0.06034743051510898,events/second
1775392801,68,0.11387339483752834,0.12689664903538037,0.11762374114244326,0.059470898159127386,events/second
1775392831,70,0.11161167332657852,0.10521543456633545,0.11287876809923912,0.059718889046289546,events/second
1775392861,71,0.10803604504746772,0.0785289248872127,0.1053880037459177,0.05886296273066462,events/second
1775392891,72,0.10477260849789465,0.0623427385661068,0.09861007986934252,0.05803509701736596,events/second
1775392921,73,0.10178200875084623,0.052525320298534836,0.09247716072921795,0.05723437197042646,events/second
1775392951,74,0.09903195131399668,0.04784933424642306,0.0869825045771985,0.056466036469793146,events/second
1775392981,75,0.09649137626625819,0.04501320534142863,0.08201073409160983,0.0557228900030087,events/second
1775393011,76,0.09414077400196812,0.04329300620565229,0.07751209012236239,0.055004106775318466,events/second
1775393041,77,0.09195924755864326,0.042249652688992764,0.07344154872856551,0.054308888064740046,events/second
1775393071,78,0.08992734336894477,0.04161682679221977,0.06975837056379383,0.05363646133451227,events/second
1775393101,79,0.08803044668810744,0.025241881409431465,0.0631199839073389,0.05187804897562082,events/second
1775393131,80,0.08625871927516,0.025851969081212584,0.06015472258386058,0.05125495955768299,events/second
1775393161,81,0.08459938220116756,0.02622200595926054,0.05747164318412259,0.05065229744061356,events/second
1775393191,81,0.08202745176109413,0.026446444671020967,0.05504389254767817,0.050069392937833426,events/second
1775393221,82,0.08059021033863668,0.026582573630930077,0.052847172930162646,0.04950559831770102,events/second
1775393251,83,0.07923450589981296,0.026665140018789737,0.05085949882330096,0.048960287083743836,events/second
1775393281,84,0.07795371309358677,0.027631361041595384,0.049112091678337466,0.04843885702526867,events/second
1775393311,85,0.07674335893619452,0.02821740371598591,0.04753097230903111,0.04793452147743621,events/second
1775393341,86,0.0755970417301988,0.02857285656590375,0.0461003163413013,0.047446720015527244,events/second
1775393371,87,0.07450918483101554,0.028788449617461156,0.04480580528936293,0.04697491058773023,events/second
1775393401,88,0.07347637035294127,0.02891921341325173,0.04363448325150798,0.046518568912805765,events/second
1775393431,89,0.07249458133509262,0.029994284089433127,0.04262660105644707,0.04608322509125084,events/second
1775393461,90,0.07155979141888438,0.030646347415895146,0.04171463153338373,0.045662153537797553,events/second
1775393491,91,0.07066843633332766,0.031041843815468564,0.04088944738480761,0.04525488635184257,events/second
1775393521,92,0.06981503679879295,0.0312817245076158,0.04014278989040579,0.0448609709723889,events/second
1775393552,93,0.06900186275091523,0.031427219502076185,0.03946718625101405,0.04447996967515383,events/second
1775393582,94,0.06822042215919531,0.03259776054136985,0.03890872210077025,0.044117529913221126,events/second
1775393612,95,0.06747652892103065,0.03330772957015334,0.03840340284099801,0.04376697234002496,events/second
1775393642,96,0.06676376199856085,0.03373834755355694,0.03794617106670185,0.04342790741108373,events/second
1775393672,97,0.06607939513907116,0.033999530563114846,0.03753245064860372,0.043099958352702986,events/second
1775393702,98,0.06542268615516984,0.034157946066207735,0.037158100933703045,0.0427827607432992,events/second
1775393732,99,0.06479181404624183,0.035430379509707365,0.03687311077589376,0.04248206675618338,events/second
1775393762,100,0.06418554463942099,0.03620214940563361,0.03661524101733593,0.04219123069052683,events/second
1775393792,101,0.06359923002376859,0.03667025150975611,0.03638191081081293,0.04190992936522297,events/second
1775393822,102,0.06303765400672702,0.0369541697877824,0.036170784909192844,0.04163785019430215,events/second
1775393852,103,0.06249659698065675,0.03712637492825816,0.035979750293490424,0.041374690839581736,events/second
1775393882,104,0.061974328723252835,0.038509401752110345,0.035861533592816935,0.04112629753152947,events/second
1775393912,105,0.06147044552535282,0.03934824992398168,0.03575456669861081,0.04088604752472933,events/second
1775393942,106,0.06098335793307449,0.039857037059065535,0.035657779050242006,0.04065367385001132,events/second
1775393972,107,0.060513905273630424,0.04016563205576125,0.035570201964394206,0.0404289182904959,events/second
1775394002,108,0.06005986257927735,0.040352804382691114,0.035490958940156574,0.04021153109465974,events/second
1775394032,109,0.05962101856338619,0.02447521306348849,0.03211354765103153,0.03889324029978771,events/second
1775394062,110,0.05919598581567249,0.025386961223567005,0.03209893885920685,0.03869584354473877,events/second
1775394092,111,0.058784821080597724,0.025939964436591207,0.0320857202777316,0.03850491822507253,events/second
1775394122,112,0.0583863942893948,0.026275377840209984,0.032073759610599425,0.038320252181901666,events/second
1775394152,112,0.05748656420685084,0.02647881635318334,0.03206293715143356,0.038141640211734516,events/second
1775394182,113,0.05711947858365288,0.026602208048668023,0.032053144585425124,0.03796888383845002,events/second
1775394212,114,0.056763821117648605,0.027593190872240447,0.03209539866706826,0.03780779483953032,events/second
1775394242,115,0.056418616775497296,0.028194252337985712,0.032133631741203726,0.03765198696616465,events/second
1775394272,116,0.0560832706421037,0.028558814545332035,0.03216822645728803,0.03750128708246351,events/second
1775394302,117,0.055757473530977535,0.028779932701460093,0.03219952905086743,0.037355527728607014,events/second
1775394332,118,0.055440853816482054,0.028914047642570884,0.03222785280881966,0.037214546934761145,events/second
