t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393882,6,0.003603391648644112,0.0,0.0,0.0,events/second
1775393912,6,0.0035395655719646178,0.0,0.0,0.0,events/second
1775393942,6,0.0034779313882896006,0.0,0.0,0.0,events/second
1775393972,6,0.0034184577667541955,0.0,0.0,0.0,events/second
1775394002,6,0.0033609805253600774,0.0,0.0,0.0,events/second
1775394032,6,0.0033054143928773166,0.0,0.0,0.0,events/second
1775394062,6,0.003251639290861849,0.0,0.0,0.0,events/second
1775394092,6,0.003199604645587383,0.0,0.0,0.0,events/second
1775394122,6,0.0031492028950833003,0.0,0.0,0.0,events/second
1775394152,6,0.003100348254053305,0.0,0.0,0.0,events/second
1775394182,6,0.00305297140419278,0.0,0.0,0.0,events/second
1775394212,6,0.0030070508199983264,0.0,0.0,0.0,events/second
1775394242,6,0.00296249249574729,0.0,0.0,0.0,events/second
1775394272,6,0.0029192241658738483,0.0,0.0,0.0,events/second
1775394302,6,0.002877197838974279,0.0,0.0,0.0,events/second
1775394332,6,0.0028363651880823036,0.0,0.0,0.0,events/second
1775394362,6,0.0027966804574778847,0.0,0.0,0.0,events/second
1775394392,6,0.002758099386172345,0.0,0.0,0.0,events/second
1775394422,6,0.002720543429957562,0.0,0.0,0.0,events/second
1775394452,94,0.042049687691377804,0.0,0.0,0.0,events/second
1775394482,1242,0.5482297493811625,0.0,0.0,0.0,events/second
1775394512,1242,0.5410604413671528,0.0,0.0,0.0,events/second
1775394542,1242,0.5340734626925938,0.0,0.0,0.0,events/second
1775394572,1242,0.5272692339307317,0.0,0.0,0.0,events/second
1775394602,1242,0.520635941411396,0.0,0.0,0.0,events/second
1775394632,1242,0.5141637250564424,0.0,0.0,0.0,events/second
1775394662,1242,0.5078542842003159,0.0,0.0,0.0,events/second
1775394692,1242,0.5016883198472649,0.0,0.0,0.0,events/second
1775394722,1242,0.49567711062056985,0.0,0.0,0.0,events/second
1775394752,1242,0.48981107489813075,0.0,0.0,0.0,events/second
1775394782,1242,0.48408019288548987,0.0,0.0,0.0,events/second
1775394812,1242,0.478482402458688,0.0,0.0,0.0,events/second
1775394842,1242,0.4730119691989922,0.0,0.0,0.0,events/second
