t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1775393281,322,0.2996378703161429,0.0,0.0,0.0,events/second
1775393311,329,0.2978303595577701,0.0,0.0,0.0,events/second
1775393341,336,0.2961190789765032,0.0,0.0,0.0,events/second
1775393371,343,0.2944940895454358,0.0,0.0,0.0,events/second
1775393401,350,0.29295274160397416,0.0,0.0,0.0,events/second
1775393431,357,0.29148902177822406,0.0,0.0,0.0,events/second
1775393461,364,0.29009583539790285,0.0,0.0,0.0,events/second
1775393491,371,0.2887672750050571,0.0,0.0,0.0,events/second
1775393521,378,0.287487849256651,0.0,0.0,0.0,events/second
1775393552,385,0.2862756389940135,0.0,0.0,0.0,events/second
1775393582,392,0.2851003256540142,0.0,0.0,0.0,events/second
1775393612,399,0.283992849664758,0.0,0.0,0.0,events/second
1775393642,408,0.2843257523506415,0.0,0.0,0.0,events/second
1775393672,415,0.2832766240938058,0.0,0.0,0.0,events/second
1775393702,422,0.2822705802775742,0.0,0.0,0.0,events/second
1775393732,429,0.2813043103584739,0.0,0.0,0.0,events/second
1775393762,436,0.28037662355206755,0.0,0.0,0.0,events/second
1775393792,443,0.2794709085199063,0.0,0.0,0.0,events/second
1775393822,450,0.2786121507422906,0.0,0.0,0.0,events/second
1775393852,457,0.27778491630306673,0.0,0.0,0.0,events/second
1775393882,464,0.27698479238773915,0.0,0.0,0.0,events/second
1775393912,471,0.27621297350231294,0.0,0.0,0.0,events/second
1775393942,478,0.27546507116907104,0.0,0.0,0.0,events/second
1775393972,485,0.2747475850882565,0.0,0.0,0.0,events/second
1775394002,492,0.2740528784102015,0.0,0.0,0.0,events/second
1775394032,499,0.2733823682329125,0.0,0.0,0.0,events/second
1775394062,505,0.2721928683887284,0.0,0.0,0.0,events/second
1775394092,512,0.2715732988415668,0.0,0.0,0.0,events/second
1775394122,518,0.2704504491543974,0.0,0.0,0.0,events/second
1775394152,525,0.2698744074027595,0.0,0.0,0.0,events/second
1775394182,532,0.2693156304223633,0.0,0.0,0.0,events/second
1775394212,539,0.26877571616849744,0.0,0.0,0.0,events/second
1775394242,546,0.26825164072896784,0.0,0.0,0.0,events/second
1775394272,555,0.26871035416539,0.0,0.0,0.0,events/second
1775394302,562,0.26820124371915716,0.0,0.0,0.0,events/second
1775394332,569,0.26770645523792225,0.0,0.0,0.0,events/second
1775394362,576,0.26722577562271976,0.0,0.0,0.0,events/second
1775394392,583,0.26675942577330686,0.0,0.0,0.0,events/second
1775394422,590,0.26630305908167284,0.0,0.0,0.0,events/second
1775394452,597,0.26586153761886805,0.0,0.0,0.0,events/second
1775394482,604,0.26543001863561266,0.0,0.0,0.0,events/second
1775394512,611,0.26501028006972566,0.0,0.0,0.0,events/second
1775394542,618,0.26459990348037754,0.0,0.0,0.0,events/second
1775394572,625,0.2642022530593829,0.0,0.0,0.0,events/second
1775394602,632,0.26381443665105414,0.0,0.0,0.0,events/second
1775394632,639,0.2634343128614549,0.0,0.0,0.0,events/second
1775394662,646,0.26306256337362177,0.0,0.0,0.0,events/second
1775394692,653,0.26270057683012604,0.0,0.0,0.0,events/second
1775394722,660,0.26234804039498516,0.0,0.0,0.0,events/second
1775394752,667,0.2620050991667301,0.0,0.0,0.0,events/second
1775394782,674,0.26166934031850997,0.0,0.0,0.0,events/second
1775394812,681,0.26134152134520233,0.0,0.0,0.0,events/second
1775394842,688,0.26102068717236754,0.0,0.0,0.0,events/second
